sp 0 [Megalopsallus humeralis]
-120.705	38.301
-119.616	37.564
-117.761	34.204
-119.771	37.383
-121.626	41.715
-121.239	41.096
-121.005	40.306
-116.678	33.814
-122.138	41.256
-118.772	36.214
-120.044	37.499
-120.132	37.571
-117.114	34.087

sp 34 [Chlamydatus monilipes]
-120.143	39.167
-120.503	41.231
-117.283	34.531
-122.555	41.910
-117.585	34.994
-118.173	35.053
-118.451	34.416
-120.652	40.416
-116.389	33.820
-117.042	33.046
-116.638	33.925
-115.994	36.661
-110.921	32.500
-116.154	40.713
-112.150	26.427
-116.272	31.892
-116.496	32.533
-110.530	32.611
-110.903	33.399
-110.934	31.340
-110.453	33.345
-110.100	33.383
-110.791	32.325
-118.071	37.165
-118.136	34.655
-117.950	35.383
-118.452	34.411
-118.203	34.579
-117.062	34.444
-121.338	40.388
-118.095	36.615
-116.417	33.270
-118.476	37.819
-120.093	39.386
-116.718	33.205
-117.506	33.595
-119.506	38.566
-118.713	37.586
-117.591	36.268
-115.449	35.271
-121.123	41.552
-116.867	36.456
-120.436	36.037
-121.675	41.022
-117.098	33.972
-121.506	41.753
-120.474	41.051
-116.971	33.748
-122.138	41.256
-119.622	35.306
-121.598	41.582
-118.453	34.415
-115.315	35.522
-122.058	37.051
-122.309	41.310
-121.231	40.306
-117.146	33.728
-118.251	34.751
-116.374	33.672
-118.116	34.579
-121.129	37.472
-117.909	34.506
-117.646	34.433
-117.417	36.583
-117.244	33.707
-117.950	35.325
-117.369	34.106
-120.366	39.590
-120.477	41.111
-120.240	39.432
-119.590	38.307
-119.172	35.504
-122.317	41.305
-120.785	39.895
-118.630	34.857
-119.773	35.351
-120.182	39.328
-117.851	34.446
-117.290	34.536
-118.916	34.963
-116.431	34.205
-117.156	32.715
-118.867	37.917
-117.515	37.451
-117.552	37.458
-117.235	37.795
-116.940	38.499
-119.766	39.164
-111.026	33.294
-112.811	33.909
-112.833	33.969
-121.207	41.696
-110.805	32.297
-121.543	41.690
-117.611	34.994
-117.456	34.321
-116.431	34.259
-121.626	41.654
-121.598	41.618
-121.154	41.172
-118.173	35.356
-118.503	36.009
-121.154	41.092
-116.710	33.200
-120.268	41.563
-115.610	34.812
-117.822	33.669
-116.780	34.272
-119.890	35.042
-117.815	36.703
-117.022	34.513
-118.153	37.300
-116.771	38.680
-114.912	37.611
-115.521	40.723
-118.975	38.249
-116.484	39.513
-119.241	38.614
-116.313	36.736
-116.040	36.661
-116.210	37.159
-116.888	39.005
-120.359	36.140
-111.674	33.637
-118.423	35.307
-118.425	35.388
-117.765	34.453
-118.743	36.260
-118.847	36.474
-118.281	35.038
-117.617	34.425
-118.229	34.503
-117.611	34.358
-118.370	35.055
-116.761	33.709
-111.499	33.669
-111.453	33.701
-111.353	34.109
-111.467	33.720
-117.809	34.499
-116.971	33.762
-117.900	34.475
-116.525	33.961
-117.241	34.349
-116.669	33.904
-116.527	34.187
-116.517	34.173
-117.647	34.433
-116.567	33.567
-116.511	34.161
-116.450	33.217
-117.721	34.499
-116.922	34.654
-117.959	35.625
-116.951	34.537
-116.502	34.151
-119.889	35.042
-116.469	34.154
-118.163	34.922

sp 35 [Chlamydatus obliquus]
-120.652	40.416
-116.956	39.493
-112.139	36.054
-121.839	41.258
-120.869	41.704
-122.934	41.068
-122.138	41.256
-117.658	40.973
-119.766	39.164
-119.357	39.832
-121.626	41.654
-121.154	41.172
-121.154	41.092
-121.551	41.098
-119.779	38.695
-117.027	38.503
-116.210	37.159
-116.180	36.991
-115.475	40.692
-109.285	34.133
-109.323	33.527
-122.491	40.599
-121.154	40.948
-110.840	34.321

sp 36 [Chlamydatus pulicarius]
-109.458	34.010
-109.083	33.583
-122.281	41.354
-120.210	39.442
-120.186	39.446

sp 37 [Chlamydatus schuhi]
-122.519	41.593
-118.975	38.249
-116.771	38.680
-117.069	39.211
-119.200	41.728
-117.501	39.342
-118.394	37.364
-121.706	38.543
-117.735	40.973
-119.950	38.717
-121.762	41.258
-122.309	41.310
-118.265	37.466
-122.168	41.809
-119.567	37.850
