sp 0 [Megandrena enceliae]
-73.808	40.910
-73.959	40.646
-73.945	40.639
-73.933	40.610
-76.703	42.754
-73.921	41.671
-74.074	42.616
-73.426	40.868
-72.858	40.959
-73.956	41.391
-71.710	41.577
-71.650	41.530
-71.740	41.573
-71.713	41.580
-74.441	40.353
-73.276	42.011
-74.147	40.596
-74.156	40.605
-74.083	40.590
-72.906	41.406
-73.162	41.972
-72.908	41.404
-72.906	41.410
-73.372	41.190
-74.245	40.499
-73.613	41.040
-72.742	41.544
-72.612	41.782
-73.208	41.543
-72.524	42.380
-76.320	42.172
-74.141	41.057
-74.764	40.220
-74.335	41.135
-74.593	41.082
-73.783	40.911
-74.185	41.229
-73.918	41.091
-74.113	40.602
-76.291	42.552
-73.698	42.395
-76.607	42.542
-78.475	42.014
-72.340	41.128
-71.250	42.347
-76.049	42.785
-74.959	39.325
-76.299	42.542
-76.480	42.316
-76.465	42.443
-73.871	40.888
-73.970	40.657
-74.599	41.429
-74.071	41.238
-73.618	41.397
-77.539	39.276
-74.218	40.509
-73.821	41.146
-72.526	42.393
-76.474	42.451
-87.650	41.850
-103.565	43.847
-103.231	44.081
-103.524	46.914
-77.176	38.970
-110.730	43.764
-83.448	35.431
-105.271	40.015
-102.789	46.879
-73.998	41.400
-74.028	41.418
-73.992	41.398
-74.014	41.406
-74.009	41.417
-93.756	36.551
-75.318	40.008
-74.532	40.288
-74.906	38.935
-71.737	43.591
-95.235	38.972
-74.452	40.486
-71.011	42.465
-75.175	40.028
-76.946	38.956
-71.225	42.447
-71.110	42.425
-74.882	39.014
-77.948	40.704
-71.150	41.918
-80.629	39.683
-70.753	41.367
-70.652	41.456
-70.696	41.388
-76.500	42.400
-76.507	43.455
-76.355	42.448
-76.451	42.491
-73.455	40.742
-76.198	42.978
-78.671	38.648
-71.137	42.658
-78.613	42.768
-76.688	43.346
-70.801	41.320
-70.788	41.349
-70.631	41.354
-70.810	41.325
-70.632	41.354
-76.278	42.491
-76.530	42.400
-76.343	42.469
-76.347	42.514
-76.482	42.449
-74.144	42.520
-76.485	42.474
-76.512	42.446
-76.395	42.427
-73.600	41.200
-73.414	41.371
-76.526	42.319
-73.970	40.660
-76.742	42.502
-76.573	42.420
-73.433	43.333
-78.233	43.251
-76.298	42.491
-76.539	42.554
-76.209	40.985
-106.833	38.817
-76.227	42.426
-95.186	38.818
-76.804	42.433
-76.426	42.467
-74.967	42.200
-73.816	43.045
-74.534	39.875
-72.426	41.065
-73.754	41.039
-75.187	42.563
-76.024	44.329
-76.534	42.288
-76.636	42.362
-76.144	43.047
-76.616	42.518
-76.420	42.700
-76.507	42.460
-83.500	35.583
-74.008	44.131
-73.067	40.817
-73.183	46.083
-83.163	42.755
-71.236	42.376
-71.529	43.614
-76.669	42.386
-72.360	41.103
-71.955	41.036
-76.474	43.396
-72.732	40.826
-73.296	40.770
-75.105	40.015
-72.303	41.139
-74.036	41.395
-74.039	41.383
-74.023	41.396
-74.021	41.388
-74.009	41.400
-74.007	41.411
-74.012	41.414
-74.022	41.416
-71.820	41.692
-72.068	41.799
-73.000	41.928
-73.224	41.971
-76.525	42.334
-76.484	42.432
-72.107	41.764
-71.807	41.941
-71.913	41.864
-71.915	41.857
-70.560	41.420
-72.905	41.406
-72.920	41.331
-72.874	41.470
-72.534	40.991
-70.800	41.322
-70.801	41.321
-70.623	41.392
-70.680	41.396
-70.552	41.378
-70.551	41.374
-70.646	41.391
-70.802	41.319
-70.811	41.322
-70.521	41.358
-70.642	41.390
-70.679	41.357
-74.036	41.434
-70.572	41.394
-70.589	41.395
-70.635	41.362
-70.591	41.394
-70.676	41.347
-70.527	41.352
-70.684	41.378
-70.571	41.441
-70.795	41.351
