"07d3f710-8093-416e-84ba-d41290cba295"	"chsc"	"chsc4573"	"sw corner of nelson & 4th ave., thermalito"	39.5241666666667	-121.576111111111	"united states"	"california"	"butte"	NA	206	"asteraceae"	"grindelia"	"hirsutula"	"davyi"	"grindelia hirsutula var. davyi"
"07dbb6b7-aef1-44bd-b05e-626785859110"	"cas"	"418407"	"about 1.5 miles ne of madrone along the rr embankment"	37.1583333333	-121.6833333333	"united states"	"california"	"santa clara county"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula  hook. & arn."
"07e9165f-ba0c-4d78-ac17-1c88e054a965"	"sbbg"	"sbbg109817"	"santa lucia mtns: santa rita rd near intersection with cayucos rd"	35.4719730576725	-120.855012390825	"united states"	"california"	"san luis obispo"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0814bbf2-c933-4cdd-9277-35eeaf923b91"	"jeps"	"jeps106175"	"on s side of thomes creek, w of the end of the nomalaki trail, ca. 1/2 mi n of dead rabbit lake, ca. 2 mi nw of bowers creek, ca. 2 3/4 mi nw of forest rd 23n69 (mud flat rd), ca. 8 mi (air) sw of paskenta"	39.853333	-122.67166	"united states"	"california"	"tehama"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0839e4c0-9cfc-49e5-8f3a-01472f7a9ac6"	"ucr"	"ucr80896"	"reservoir canyon, mid-canyon."	35.2857	-120.6245	"united states"	"california"	"san luis obispo"	NA	1267	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08448580-d2e3-4432-a73d-b71e27c24d25"	"ny"	"43531"	"along dirt trail that extends from ishi trail in concow"	39.77	-121.47	"united states"	"california"	"butte co."	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	"hirsutula"	"grindelia hirsutula hook. & arn. var. hirsutula"
"08545fae-7b92-44ce-9a21-77667ad0952a"	"ds"	"ds118765"	"mariposa"	37.485	-119.9653	"united states"	"california"	"mariposa"	NA	3500	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"085853c3-3902-4ac5-912f-f74f36aa966a"	"chsc"	"chsc37365"	"richvale vernal pools, 1/4 mi s of jct of hwy 162 to oroville and hwy 99, along latter and across from thermalito afterbay"	39.4908333333333	-121.687777777778	"united states"	"california"	"butte"	NA	206	"asteraceae"	"grindelia"	"hirsutula"	"davyi"	"grindelia hirsutula var. davyi"
"085e0dd0-a403-4402-88f4-97dd8a18f1b4"	"jeps"	"jeps41922"	"carmel"	36.5534609437207	-121.922365679139	"united states"	"california"	"monterey"	NA	2125	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08763360-db13-4224-a556-becf2fd3df04"	"ds"	"ds393709"	"cooley\'s landing, palo alto, santa cruz mountain peninsula"	37.4761	-122.1229	"united states"	"california"	"santa clara"	NA	200	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"087a35a4-658d-428e-872d-6b820fe6380e"	"cas"	"cas383130"	"san rafael"	37.9752	-122.5264	"united states"	"california"	"marin"	NA	3000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"087fa857-c249-4b7e-bd48-2353d9c91ab6"	"cas"	"cas7790"	"escalle"	37.9433	-122.5439	"united states"	"california"	"marin"	NA	600	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
