"3bae36a8-607a-4496-89eb-0a603ca53a07"	"utc"	"utc00167991"	"white river valley  w side of hay meadow reservoir"	38.3357	-115.1632	"united states"	"nevada"	"nye"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"3d4a7a67-df63-479c-b214-1595255c5003"	"utc"	"utc00095202"	"fish springs national wildlife refuge."	39.8580556	-113.3669444	"united states"	"utah"	"juab"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"3d971a10-f0af-4b18-88a4-ded7a1db40f5"	"ny"	"43201"	"pawnee national grasslands, tributary to little crow creek, weld county roads 120 & 73"	40.88	-104.37	"united states"	"colorado"	"weld co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"3e05fdfd-65b4-45f0-8215-2309ae9ee8d7"	"utc"	"utc00183757"	"e shore of utah lake  1 mi s of provo river"	40.245	-111.7966667	"united states"	"utah"	"utah"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"41bb41ca-66a3-4e7b-ba6a-72df2999e943"	"ucr"	"ucr25847"	"pacific coast crest of e-w trending berm along tidal ditch; c. 0.1 m east of isla vista sanitary district station, sw portion of goleta slough, santa barbara"	34.4222	-119.8511	"united states"	"california"	"santa barbara"	NA	300	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"423a84e7-0b23-491b-b243-e45908073e59"	"ku"	"296657"	"newell, 4 mi s"	44.65842	-103.42322	"united states"	"south dakota"	"butte"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"427ab0cb-5bd7-4e00-aa60-0de5cd2ee896"	"ku"	"393335"	"saratoga lake, ca 3.2 km ne of saratoga"	42.46457	-106.77821	"united states"	"wyoming"	"carbon"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"45a97b53-fa8f-4163-bcca-589d3416b9cb"	"ucsb"	"ucsb38500"	"on bank of berm which extends w off n end of apple rd.; carpinteria salt marsh, carpinteria"	34.4027	-119.5334	"united states"	"california"	"santa barbara"	NA	300	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"45dfc446-703f-48cc-9cb5-ce6414eb4637"	"utc"	"utc00022204"	"unit 3, 1/2 mile south of laboratories, along highway line, bear river refuge."	41.4641667	-112.2622222	"united states"	"utah"	"box elder"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"4686ef90-7482-42c3-be14-23050b134a2c"	"ku"	"95376"	"belvidere, 4 mi nw"	37.49128	-99.13138	"united states"	"kansas"	"kiowa"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"46b94558-18e3-47fb-bd33-6c0bb1c72de2"	"utc"	"utc00063369"	"near northville."	45.1555556	-98.5788889	"united states"	"south dakota"	"spink"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"46c27da6-a484-44f7-ad1c-2dfe05aefa22"	"cas"	"cas837753"	"w edge of middle alkali lake, directly e of cedarville, surprise valley."	41.5364	-120.1395	"united states"	"california"	"modoc"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"4812f2d9-a479-4d4d-9100-db8283fbc962"	"pom"	"pom49778"	"north end baldwin lake."	34.2907	-116.8192	"united states"	"california"	"san bernardino"	NA	1800	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"49f72d18-2f84-4326-8a51-4420d45b6703"	"ku"	"95367"	"st. francis, 0.5 mi w"	39.7712	-101.80932	"united states"	"kansas"	"cheyenne"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"4f88431b-938d-45ab-acef-e92dd9534d0c"	"cas"	"449696"	"n side of levee road across s end of goose lake, ca. 5 mi. w of davis creek."	41.7861	-120.4807	"united states"	"california"	"modoc county"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis  (hook.) moq."
"4f951a2b-921b-43ee-b686-21343450ddbc"	"rsa"	"rsa201972"	"beach near foot of san jon road"	34.275	-119.2822	"united states"	"california"	"ventura"	NA	165	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"527c6688-8f3e-4e62-8e23-06ce6a911851"	"rsa"	"rsa653577"	"san bernardino mtns.: baldwin lake, center of lakebed near base of northern arm (big bear city 7.5\'q.: 34&deg;16.5\'n, 116&deg;48.5\'w; t2n r2e ne/4 s7). alt.: 2046m/6710ft. [utm 10km cell: 11s nh-1e, 9n. baldwin lake]"	34.275	-116.808333333333	"united states"	"california"	"san bernardino"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"528ebd00-24db-44aa-a91b-c672bcc0b745"	"ny"	"540326"	"marysvale"	38.449419	-112.230203	"united states"	"utah"	"piute co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"52f467d6-c700-43f8-a919-91be2af2f1f2"	"uam"	"248043"	"alaska highway km 1500"	60.76516	-136.2521	"canada"	"yukon territory"	NA	NA	1	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"540fb7d7-b0e8-43ec-868c-8f21828962e0"	"sd"	"sd28191"	"along drainage ditch west of main ranch house, santa margarita ranch."	33.30344	-117.34386	"united states"	"california"	"san diego"	NA	1650	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"552db0c1-a661-421c-b288-56b6e0de4ea5"	"sd"	"sd61056"	"13.4 miles east of junction with highway 97 on state line road."	41.99951	-121.63297	"united states"	"california"	"siskiyou"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"56273b6f-4a06-439b-aba5-558a06a603ae"	"chsc"	"chsc61975"	"sacramento national wildlife refuge. refuge located ca. 7 mi s of willows, in the nw corner of cell 2 of tract 5. on the edge of a field"	39.4386111111111	-122.171666666667	"united states"	"california"	"glenn"	NA	412	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"57438775-fe5b-466a-971e-e706d2a6a91f"	"ny"	"540317"	"uinta basin, hancock cove, ca. 2 miles 310° from roosevelt"	40.15	-110.0222	"united states"	"utah"	"duchesne co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
