"32956806-f1a4-444f-935e-3ac4580d53cb"	"cas"	"cas542431"	"willows creek marsh, growing along willow creek"	38.4322	-123.0745	"united states"	"california"	"sonoma"	NA	2185	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"331e258c-cf95-420b-be04-1b930166eec3"	"sdsu"	"sdsu4817"	"0.3 miles above stinsin beach on road to tamalpais."	37.8939	-122.6275	"united states"	"california"	"marin"	NA	250	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"33a37c76-2b9d-4bb5-baf3-85e4d35b7694"	"blmar"	"blmar265"	"headwaters forest reserve, throughout reserve esp. by rdsides"	40.6179	-124.0425	"united states"	"california"	"humboldt"	NA	2932	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"33c2eb27-e3c8-4bca-8442-9a415c284323"	"ds"	"ds103464"	"aptos. santa cruz peninsula"	36.9886	-121.893	"united states"	"california"	"santa cruz"	NA	5257	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"35d8c661-d517-4113-af9b-b58777aad07f"	"uam"	"42790"	"alexander archipelago, baranof i., sitka, 2 km n of town"	57.05	-135.33	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"361f29fd-8045-488b-bd7b-a3546f0f2b96"	"wis"	"v0295064wis"	"near stream in macdonald forest near corvallis"	44.639737	-123.328649	"united states"	"oregon"	"benton"	NA	6434	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3717ba97-40a9-4c57-82dc-4a7a1ae352ca"	"uam"	"242358"	"near island, across from kodiak village"	57.7833333333	-152.4	"united states"	"alaska"	NA	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"371a6ac4-3431-4835-9b0e-f14aa9c4cb5c"	"hsc"	"hsc12852"	"arcata, hsc campus, sw of science building"	40.8747	-124.0782	"united states"	"california"	"humboldt"	NA	33	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"37341128-64db-4805-9b1c-3461dba48cf2"	"cas"	"595378"	"about 2 milesup waddell creek from coast"	37.125	-122.2666666667	"united states"	"california"	"santa cruz county"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra  bong."
"3799cd4c-7cd8-4c3b-8b00-3b12593a9f26"	"ucsb"	"ucsb23318"	"along tributary of usal creek, west side of usal road, 6 miles by road north of state highway 1, 9 miles north of rockport"	39.8671	-123.8703	"united states"	"california"	"mendocino"	NA	582	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3881a60d-e28c-4b1c-b7db-40fc4d1eb4ad"	"uc"	"uc176169"	"big lagoon northern coast ranges"	41.163	-124.1257	"united states"	"california"	"humboldt"	NA	3425	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"38fb8d32-38ea-441e-a8c7-8f64d206f388"	"cas"	"595372"	"pine barrens about 3 mi se of town of fort bragg"	39.4133333333	-123.7666666667	"united states"	"california"	"mendocino county"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra  bong."
"392cf145-1743-4c3c-9b36-c5e693421574"	"hsc"	"hsc31798"	"along hwy. 299, approx. 10 mi. e of blue lake"	40.9451	-123.8763	"united states"	"california"	"humboldt"	NA	306	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"39d7e1d9-82c4-4c92-82c7-7d3c7bf1a305"	"cas"	"cas542432"	"guerneville marsh"	38.4988	-122.9897	"united states"	"california"	"sonoma"	NA	835	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3b06d8ec-29de-4246-beea-386deb53d9b3"	"jeps"	"jeps58599"	"inverness"	38.1010225471987	-122.855934391199	"united states"	"california"	"marin"	NA	4161	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3b0836ce-c355-4752-a959-540d17ebab88"	"ds"	"ds561410"	"2.5 miles up tunitas creek road (as measured along the road) from the ocean"	37.375	-122.375	"united states"	"california"	"san mateo"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3b23bae0-ff47-445e-904e-fe8ee73335db"	"uc"	"uc13485"	"mill valley"	37.9060357022431	-122.544977374776	"united states"	"california"	"marin"	NA	2225	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
